anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shopid,userid
True,28406607.0,s*****a,100644,10328256209.0,"Barang sesuai pesanan, kualitas barang ok.. 
Pengemasan dan pengiriman baik, belum d coba.. Mudah²an cocok dgn laptop anak sy..",14,18,1671192337.0,1.0,4573638339,1671547458.0,124510417133533.0,SSD NVME M.2 PCIE MIDASFORCE 256GB 2242 LIGHTNING MAX GEN3 x4,49,49,1,0,0,2,46,4.877551020408164,35681211,28407991.0
True,114514360.0,d*****n,100644,10160200110.0,"Sepadan dengan Harga:yes

Bagus",1,1,1669450215.0,1.0,22404540784,1669450215.0,122968802133870.0,"PNY CS900 SSD 500GB Sata III 6GB/s 2.5"" Resmi | SSD 500 GB",1,1,0,0,0,0,1,5.0,92536986,114516183.0
False,117558968.0,sudahterdaftar,100644,9084731129.0,"Packing aman, cuma karena ongkir gratisan, biasanya 4 hari sampek jadi 8 hari 😅",12,9,1658849741.0,0.0,14019043561,1658849741.0,111750451103166.0,MSI SSD SPATIUM M390 M.2 Pcie Gen3 Nvme 2280 500GB - M2 500 GB,35,35,0,0,0,3,32,4.914285714285715,15607053,117560792.0
False,14569800.0,nurikafima,100644,3385488060.0,Itu kotak dalamnya udah kebuka segelnya. Tapi saya coba dulu. Semoga aman aja sudah saya video juga. Kalau aman. Saya ganti jadi bintang 5,14,9,1605355982.0,0.0,2721620469,1605355982.0,58776355260272.0,Force Series™ MP510 M.2 SSD,37,37,0,0,0,2,35,4.945945945945946,20516113,14571104.0
False,256371233.0,tiasfty,100644,9924892864.0,"Packingnya agak ngeri2 sedap yaaa. ga di bungkus kardus lagi dan ga ada sticker FRAGILE, cuma dibungkus kertas tipis aja. padahal ini barang yg rentan banget. ngeri dilempar2 aja sama pihak ekspedisi. 
untungnya aktif hardisknya. aman sizenya juga bener. 

Note : SICEPAT lama banget prosesnya, sampe bisa salah alamat juga.",1,2,1666966508.0,0.0,14702092761,1667615672.0,120316277111525.0,Kingston SSD A400 120GB 240GB 480GB 960GB SATA3,5,5,1,0,0,1,3,4.0,510062839,256372316.0
True,60131853.0,h*****w,100644,10049379090.0,"Fitur Terbaik:kompatinel
Sepadan dengan Harga:ya",0,1,1668402029.0,0.0,21103217601,1668402029.0,121860499292208.0,Orico M2PF-C3 Case External SSD M.2 2280/ 2242 Sata Enclosure,5,5,0,0,0,0,5,5.0,15607053,60133287.0
True,182673023.0,a*****z,100644,5886270723.0,"Gara2 sering hang, hddnya bad sektor parah n slalu kandas distage 3 saat repair. Ludes dah. Cek ditoko ini, beli ssd tapi tetap bisa dilayani pengisian software/game. Qweren benchmark ssdnya semoga awet n salut buat penjualnya. Terimakasih.",1,3,1630826166.0,0.0,7080997481,1666377570.0,84043987322980.0,SSD NVME M.2 1TB MIDASFORCE LIGHTNING MAX SSD NVMe M.2 PCIe Gen3 x4 SSD M2SATA NVME,3,3,0,0,0,0,3,5.0,98542647,182675688.0
True,86407048.0,a*****m,100644,7896745285.0,"Rekomen bgt beli disini, no tipu tipu no debat bagus deh pokoknya top markotop, pemesanan juga cepat sampai makasiii seller...jwjebdjci",65,81,1648544881.0,0.0,2732592580,1661249126.0,102059386200160.0,SSD KLEVV SSD NEO N400 240GB / SSD 240GB,189,189,0,0,0,13,176,4.931216931216931,43570421,86408525.0
False,346896145.0,resminsitompul,100644,8387644058.0,"Pengiriman sesuai dgn pesanan. Packing ya rapi
Pokok nya mantap",21,28,1652699454.0,0.0,7816687421,1671506402.0,106036856289127.0,"SSD 256GB 2.5"" SATA 3 6GB/s VISIPRO 100% ORIGINAL",81,81,0,0,0,5,76,4.938271604938271,31995121,346915720.0
True,759246694.0,b*****o,100644,10036323917.0,"Fitur Terbaik:Joss tenan
Sepadan dengan Harga:Harga bersaing

Datang langsung dicoba, semoga awet",13,15,1668256574.0,0.0,6883319680,1668502753.0,121826894180969.0,Orico M.2 NVME Case Enclosure USB C Gen2 10Gbps PCIe SSD M2 SATA NGFF 5Gbps SSD,48,48,1,0,1,5,41,4.770833333333333,368266472,759230448.0
False,24293507.0,erik_prasetia,100644,6103204209.0,SSD sudah diterima  dengan baik. Produk original made in Thailand. Pengemasan aman. Harga produj juga relatif lebih murah. Recomended seller.,92,117,1632641356.0,0.0,8037943089,1668226357.0,86153742080740.0,"SSD SAMSUNG 870 EVO SATA III 2.5"" 250GB 500GB 1TB 2TB 4TB Garansi 5 Tahun",282,282,1,0,2,15,264,4.918439716312057,11588002,24294843.0
True,17200575.0,b*****i,100644,7378049703.0,Terimakasih banyak barang sudah sampai dengan selamat semoga bermanfaat dan awet selalu...,2,2,1643787933.0,0.0,4857664576,1643787933.0,96967844340087.0,"TEAMGROUP SSD 2.5"" CX2 Series 2TB ( 2000GB ) Sata3",6,6,0,0,0,0,6,5.0,76511815,17201911.0
False,32066505.0,gusdar,100644,9503325293.0,"Fitur Terbaik:hmmmmm bagus
Sepadan dengan Harga:pas

Belum dipakai semoga awet dan bisa digunakan dengan baik",283,366,1662681664.0,0.0,11244007592,1662681664.0,116240583287346.0,Midasforce SSD Superlightning 120GB,1222,1222,3,1,7,75,1136,4.918099918099919,14954873,32067889.0
False,576145273.0,w4lfarin3,100644,8822672396.0,Semoga saja awet. Belum di coba. Respon penjual mantap. Terimakasih,1,2,1656559120.0,0.0,12634542783,1656559120.0,109148084608874.0,Heat Sink Ssd M.2 Nvme Pcie Dengan Display Temperatur Digital,6,6,0,0,0,0,6,5.0,287920510,576164858.0
False,144347426.0,arif_jauhari,100644,3451045111.0,"Sippppppp..
Barang Original, cepat dan trima kasih ya....",11,10,1606058305.0,0.0,2342138493,1606058305.0,59556307109289.0,Orico Tcm2-C3 NVMe M.2 SSD Enclosure (10Gbps),60,60,1,0,0,3,56,4.883333333333334,187618,144349250.0
True,85915811.0,s*****d,100644,3693844682.0,"terima kasih ugreen...
pengiriman tepat waktu...
terima kasih ugreen...",32,32,1608703432.0,0.0,2251716363,1608703432.0,61986318344096.0,Ugreen Casing Enclosure SSD untuk M2 nvme NGFF,119,119,2,0,1,1,115,4.907563025210084,64923059,85917288.0
False,30735352.0,sony_briliandi,100644,10240066074.0,"Fitur Terbaik:baik

Kondisi oke
Peforma baik
Tidak ada kendala",1,1,1670325158.0,1.0,21724099994,1670927465.0,122739219115703.0,Laptop Lenovo ThinkPad T450 T450s Intel i5 i7 Gen 5 RAM 4 8 GB SSD HDD 128 256 500 GB Layar 14 Inch,1,1,0,0,0,1,0,4.0,817857955,30736736.0
True,63031954.0,f*****4,100644,10364523198.0,"mantap cepat prosesnya. barang sudah di coba, bagus tak ada kendala",0,1,1671545357.0,1.0,17890800074,1671612669.0,124959454207422.0,UGREEN SSD Casing Enclosure M.2 NVMe SATA To USB 3.1 / USB C 10Gbps,2,2,0,0,0,0,2,5.0,426418464,63033398.0
False,73156428.0,natingcom,100644,9579817166.0,"Sepadan dengan Harga:pas dgn keadaan saat ini
Fitur Terbaik:mantap

Top....berfungsi dgn baik, semoga awet. Makasih bos.
garansi 3 tahun mantap dah",4,8,1663323190.0,0.0,10631192247,1663323190.0,116907808220527.0,SSD RX7 240GB GARANSI RESMI 3TH,22,22,0,0,0,1,21,4.954545454545454,505956879,73157891.0
False,73156428.0,natingcom,100644,9579817166.0,"Sepadan dengan Harga:pas dgn keadaan saat ini
Fitur Terbaik:mantap

Top....berfungsi dgn baik, semoga awet. Makasih bos.
garansi 3 tahun mantap dah",0,0,1663323190.0,0.0,23213677125,1663323190.0,116907808220527.0,SSD RX7 240GB GARANSI RESMI 3TH,0,0,0,0,0,0,0,0.0,8530170,73157891.0
False,48577244.0,hwssstore,100644,7823318874.0,"Penjual ramah dan fast respon
Kemasan aman dan sampai dengan selamat
Pengiriman sangat cepat menggunakan shope ekspres u dari 24 jam sudah sampai.
Terima kasih seller dan ekspedisi pengiriman",149,196,1647862409.0,0.0,1728157276,1647862409.0,101284095229738.0,SSD V-Gen Turbo V-Nand M.2 2280 256GB - VGen M2 256 GB Sata 3,482,482,3,3,8,52,416,4.815352697095436,15607053,48578632.0
False,129836968.0,billy.permana18,100644,9165916043.0,"Fitur Terbaik:Kecepatan dan kapasitas mantap
Sepadan dengan Harga:mantap

Kualitas terjamin",12,12,1659610789.0,0.0,8512198291,1659610789.0,113191811153528.0,Transcend SSD SATA3 SSD220Q,28,28,0,0,0,1,27,4.964285714285714,380229329,129838792.0
False,8051813.0,wijayah58,100644,9293757242.0,"Fitur Terbaik:kecepatan baca dan tulis
Sepadan dengan Harga:harga sesuai

Barang sampai dengan aman dan berfungsi dengan baik",1,2,1660695633.0,0.0,2770905348,1668101553.0,113990727219772.0,Gigabyte SSD 480GB,6,6,0,0,0,0,6,5.0,141518207,8053109.0
False,37102159.0,rendz93,100644,10226168569.0,"Fitur Terbaik:kenceng
Sepadan dengan Harga:bersahabat

Berfungsi dengan baik, harga bersahabat, packing aman, tapi kok pas di buka bubble wrap nya posisi ssd nya udah udah miring diluar mika 😔",11,14,1670166639.0,1.0,17383601784,1671640077.0,123487388116009.0,OVATION SSD M2 NVME 256GB / 512GB M.2 PCIe NVMe 2280 Internal SSD GARANSI RESMI,40,40,0,0,1,4,35,4.85,90333466,37103544.0
False,133169314.0,alvianfiqraa,100644,9290191235.0,"Fitur Terbaik:terbaik
Sepadan dengan Harga:terjangkau

Mantaps poko nya",76,99,1660653763.0,0.0,8904463726,1660653763.0,114226554285857.0,SSD M2 NVME / M.2 NVME/ M2NVME 128GB RX7 RESMI (GARANSI 3 TAHUN),361,361,3,0,2,24,332,4.9,95892050,133171138.0
True,60050786.0,h*****2,100644,10144226119.0,"produknya bagus, perfomanya jga ok, sesuai dgn gbr. pengirimanya cepat, fast respon.",91,109,1669283753.0,1.0,3543026954,1669283753.0,122710117164761.0,SSD NVME M.2 128GB MIDASFORCE LIGHTNING MAX SSD NVMe M.2 PCIe Gen3 x4 M2SATA NVME,326,326,1,0,3,25,297,4.892638036809816,134085755,60052220.0
False,17925662.0,didiettriquetra,100644,5810239805.0,"Pengiriman cepat, harga termurah, tapi ya tolong lah masa barang seharga hampir setengah juta cuma dibungkus 1 lapis bubble wrap? Sorry bintang dikurangin 1 untuk packing.

Untuk produknya sendiri terbukti original & garansi 3 tahun. Semoga awet.",100,120,1630070212.0,0.0,1508245560,1663772508.0,83583212234227.0,"SSD Adata SU650 240GB - SSD Internal 2.5"" SATA III SSD 240GB",312,312,1,0,2,20,289,4.922829581993569,37846116,17926998.0
True,121914097.0,a*****t,100644,3112448639.0,"The SSD arrived safely, the arrival was fast. Not installed yet but I hope the item is suitable and durable. wrap securely protected with bubble wrap too. thank you seller and thank you Shoppe. the seller is also very responsive",57,69,1601657518.0,0.0,2040564150,1601657518.0,55167786242319.0,ADATA SX6000 Lite 128GB,157,157,4,0,3,11,139,4.814102564102564,135238684,121915921.0
True,52820943.0,i*****8,100644,7785406084.0,"WD  kualitasnya tidak diragukan, sesuai dengan iklan dan klaimnya... Paket diterima aman cuma pengiriman lamaaaaaaa.",11,15,1647527981.0,2.0,12846863396,1670324661.0,100762363581167.0,WD Blue SSD SN570 M.2 Pcie Gen3 Nvme 2280 500GB,50,50,1,0,1,2,46,4.84,22146031,52822331.0
False,388498140.0,ilmiddin,100644,8647849417.0,"Packaging tebal & rapi. Spek barang sesuai dengan pesanan. Setelah dicoba, kecepatan write dan read C: dan E: (SSD ini) dan D: (HDD lama) sangat jauh bedanya. Sayangnya untuk produk ini memang TBW nya tidak diketahui. Mantap, semoga barangnya bisa awet setidaknya selama 3 tahun sesuai masa garansi.",7,9,1654964840.0,0.0,7069403823,1670659406.0,108092038609410.0,SSD MSATA / M.SATA / M SATA 512GB RX7 RESMI (GARANSI 3 TAHUN),31,31,0,0,0,0,31,5.0,95959099,388517717.0
False,59420229.0,sandy_motor_kotagajah,100644,9523388325.0,"Fitur Terbaik:original
Sepadan dengan Harga:sepdan

Semoga awetttt.. 🤩🤩",63,84,1662869418.0,0.0,1260963459,1667387633.0,116322472298771.0,WD Blue SSD 3D Nand 1TB Sata 3 - WDC Blue 3D 1 TB,213,213,4,2,0,18,189,4.812206572769953,22146031,59421659.0
False,218789164.0,bayufebry__,100644,9760436100.0,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan

Bagus, pengiriman cepat, produk original",22,22,1665229321.0,0.0,7463511493,1665229321.0,118644238296618.0,SSD VARRO M2 NVME HYPER FLASH 128GB GARANSI 5 TAHUN,62,62,0,0,1,2,59,4.935483870967742,95959099,218793140.0
False,18328867.0,ideastudio,100644,9589195764.0,"Fitur Terbaik:fantastiss
Sepadan dengan Harga:sepadan

Luarbiasaaa gerceeep bosque... booking lagi ah...",17,27,1663415560.0,0.0,2076210612,1663415560.0,117015783229917.0,Solid State Drive V-GeN 256GB M.2 NVMe PCIe Gen 3.0 - SSD VGEN M2 NVME,81,81,2,0,1,5,73,4.814814814814815,17847558,18330203.0
False,29521580.0,nurhadisae,100644,7617938981.0,"Barang apik.... Kualitas bagus... Harga murah, kelihatan mewah.... Respon penjualan bagus.... Kecepatan pengiriman ok...",3,3,1646092355.0,0.0,7196855667,1646092355.0,98611787211339.0,"Digital Alliance DA Drive SSD 256GB Sata 3 - SSD 3D Nand 256 GB 2.5""",9,9,0,0,0,1,8,4.888888888888889,15607053,29522964.0
True,128671484.0,l*****7,100644,10360008698.0,"Fitur Terbaik:Bagus
Sepadan dengan Harga:lebih murah dgn toko lain, kualitas sama

Pengiriman cepet, packing super aman, respon admin cepet, bagus banget",16,21,1671513993.0,1.0,12626862223,1671513993.0,123752357294233.0,PNY SSD NVME 1TB CS2140 PCIE Gen 4x4 M.2 2280,52,52,0,0,0,0,52,5.0,198264737,128673308.0
True,46804062.0,z*****t,100644,9336063893.0,Terimakasih recommended seller deh pokok ny mantap jiwa,22,26,1661059145.0,0.0,2076205793,1661059145.0,114495348279463.0,Solid State Drive V-GeN 128GB M.2 NVMe PCIe Gen 3.0 - SSD VGEN M2 NVME,110,110,0,0,1,8,101,4.909090909090909,17847558,46805448.0
True,106606352.0,b*****3,100644,7519425849.0,"tambah satset watwet maszzeehh lngsung kebaca aman👌 tp sayang bautnyaa:' trnyata di dalem lptop udh adaa, cek dlu aj klo yg belum order. sayang:'",19,20,1645124981.0,0.0,1736925642,1645124981.0,98559646332862.0,Solid State Drive V-GeN 256GB SATA M.2 (SSD VGEN M2),80,80,1,0,0,7,72,4.8625,17847558,106607831.0
True,179353026.0,m*****1,100644,9309980938.0,"Fitur Terbaik:paket sudah diterima dalam kondisi baik packing aman
Sepadan dengan Harga:kualitas produk baik dan berfungsi dengan baik, semoga awet

Produk original",6,9,1660819284.0,0.0,15639561924,1660819284.0,113974848270210.0,Memory Ghost SSD PCIe NVMe 2242 1TB,16,16,0,0,0,0,16,5.0,421718738,179355628.0
True,642510710.0,s*****a,100644,9590753895.0,"Fitur Terbaik:belom di coba
Sepadan dengan Harga:moga awet

Respon cepat,satu hari nyampe..pembelian kedua setelah mainboard..moga awet",66,85,1663429249.0,0.0,4270245412,1663429249.0,117018339214696.0,SSD M2 NVME / M.2 NVME/ M2NVME 256GB RX7 RESMI (GARANSI 3 TAHUN),262,262,1,0,6,10,245,4.900763358778626,95892050,642530295.0
False,323954241.0,yesi79,100644,8902844350.0,"Paket dh smp dg slmt, pngmsan rapi, seller fast respon, mksh seller, Shopee n wat bang kurirnya jg🙏",69,93,1657263958.0,0.0,707747067,1657263958.0,110796818183880.0,Solid State Drive SSD 240GB V-GeN SATA 3 PLATINUM,236,236,0,0,1,21,214,4.902542372881356,39147332,323973840.0
False,154694295.0,r4tihrahmawati,100644,5727573227.0,"Produk yang datang sama dengan produk yg ditawarkan, tetapi belum dicoba",389,576,1629353833.0,0.0,1104627586,1670061072.0,82943033067458.0,"SSD Samsung 870 EVO 250GB 2.5"" - SATA III 3D NAND",1255,1255,3,1,9,117,1125,4.8804780876494025,6096805,154696210.0
False,17393608.0,phandier182,100644,7355683518.0,Mantap 👍👌😘,7,7,1643520883.0,0.0,10929662539,1643520883.0,97065826657003.0,Adata XPG SX6000 PRO 512GB M.2 - NVMe SSD,31,31,0,0,0,0,31,5.0,22145472,17394944.0
False,166202706.0,akangrandi,100644,6004973669.0,"sdh dirakit, dan alhamdulillah sdh msuk 2 minggu lancar jaya... ssd nyaa....
rakit sndri beli bahannya. disini, josss,,,",161,192,1631763035.0,0.0,1862166621,1661756215.0,84783435295958.0,ADATA SSD SU650 240GB SATA III ( R/W Up to 520 / 450MB/s ) ASU650SS-240GT-R,578,578,1,1,3,38,535,4.911764705882353,43570421,166204946.0
True,14712344.0,a*****r,100644,8482265585.0,"paking aman, hdd sudah diinstall win10
hasil crystalmark rw +/- 480mb an

pengiriman dihari kerja aj",4,3,1653545474.0,0.0,6097187767,1653545474.0,106195346508473.0,Digital Alliance DA Drive 2.5 SATAIII 3D NAND SSD 128GB/ 256GB/ 512GB/ 1TB,15,15,0,0,0,3,12,4.8,38316886,14713648.0
False,87084141.0,wahyudwipratomo,100644,10323486797.0,"Fitur Terbaik:Terbaik
Sepadan dengan Harga:Bagus

SSD PNY rekomendasi dr youtube, kualitasnya bagus dan sesuai kebutuhan untuk laptop.
Semoga bisa beli produk yg lainnya 👍🏻 TOP",2,3,1671166274.0,1.0,13275236796,1671166274.0,124555276297348.0,"PNY SSD 500GB SATA III PNY CS900 2,5 Inch  GARANSI 3 THN 6Gb/s",7,7,0,1,0,0,6,4.571428571428571,114058903,87085618.0
True,435208580.0,e*****1,100644,10101425896.0,"Fitur Terbaik:gen 3 x4, nvme 1.3
Sepadan dengan Harga:worthed

Fast response, fast delivery.",59,69,1668847510.0,0.0,7797062172,1668923935.0,122365960214961.0,TEAM MP33 512GB M.2 PCIe GEN3x4 NVMe - Teamgroup SSD 512GB,152,152,2,0,1,9,140,4.875,37846116,435228157.0
False,52754392.0,rudi1905,100644,10139756666.0,"recomended seller, semoga ssd samsungnya berfungsi dengan baik normal tidak ada kendala terima kasih seller..",90,93,1669246631.0,1.0,9613528171,1671543894.0,122524853184131.0,"Samsung SSD 870 EVO 250GB Sata 3 - SSD V Nand 250 GB 2.5""",246,246,0,0,2,17,227,4.914634146341464,15607053,52755780.0
False,96951313.0,rachmaddian21,100644,3959151421.0,"Barang sudah sampai ssd dan hdd enclosurenya mantap sesuai ekspetasi, joss pokok e cuk 🤘🏼👌💸",18,23,1611919944.0,0.0,2839912471,1667638530.0,65465668538115.0,Samsung SSD 870 QVO 2.5 1TB SATA III 560MB/S Internal SSD SATA3 QLC  Garansi Resmi 3thn,68,68,0,1,1,5,61,4.852941176470588,90341746,96952791.0
True,145922341.0,r*****t,100644,9987863040.0,"Fitur Terbaik:Ok
Sepadan dengan Harga:Ok",3,7,1667729242.0,0.0,20634678762,1667749094.0,121183209127236.0,"SATA HDD Caddy 9.5mm Universal Sata Harddisk 2.5"" SSD 5TB Case Drive",18,18,0,0,1,2,15,4.777777777777778,293199663,145924165.0
False,131970203.0,zonadigital,100644,9289707339.0,"Fitur Terbaik:mantap pokoknyaaa
Sepadan dengan Harga:udah sipplah..",9,16,1660650996.0,0.0,7996451797,1671828690.0,113737819257918.0,PC RAKITAN GAMING INTEL CORE i7 4770 HDD 500GB RAM 8GB VGA 4GB MONITOR LED 24 INCH | TH03,26,26,0,0,1,1,24,4.884615384615385,269930514,131972027.0
False,110257452.0,herikartono1,100644,6363079635.0,"Alhamdulillah barang pesanan dah nyampek dgn selamat, ssdnya berfungsi dgn baik,walau mahat tp barangnya kecil imut enteng banget, seneng dgn ssdnya pokoknya top, semoga awet...awet..amin.",26,28,1634855379.0,0.0,11811024976,1670888591.0,88160768246954.0,Seagate NEW One Touch Eksternal SSD / Solid State Drive / USB-C / USB3.0 / Android 500GB,88,88,0,0,0,4,84,4.954545454545454,16392358,110259033.0
False,11351559.0,fujizhong05,100644,8977614891.0,"Jujur awalnya gw gak ada planning beli ssd karena mahal banget untuk storage 500an gb.
Tapi sejak pc gaming melambat gak jelas, akhirnya pertimbangin ssd. Jujur worthed banget setelah pake ssd EX2 ini. Jadi kencang banget pc gw. Cek garansi di website official nomornya terdaftar juga. Moga awet deh!",159,188,1657864358.0,0.0,3746354838,1671498904.0,110778767166081.0,"TEAMGROUP SSD 2.5"" EX2 Series 512GB Sata3",423,424,0,1,7,29,387,4.898345153664303,76511815,11352859.0
True,169207983.0,l*****9,100644,10184196554.0,"Fitur Terbaik:mantap
Sepadan dengan Harga:sesuai harga

Transparan
BubbleWrap Tebal
Packing Rapi
Pengiriman cepat
Sesuai pesanan",172,193,1669716143.0,2.0,9822879556,1670139602.0,122970621226545.0,HDD SSD External Enclosure Sata 3 2.5 Inch USB 3.0 Transparant,811,811,5,1,9,57,739,4.879161528976572,22284958,169210306.0
False,436539835.0,acengkarna5,100644,9682638280.0,"Fitur Terbaik:fitur sesuai dengan pesanan

Sepadan dengan harga, bagus, berkualitas",170,199,1664383742.0,0.0,2603984110,1671511050.0,117885559209072.0,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,517,517,0,3,6,36,472,4.889748549323017,1657263,436559412.0
False,187654045.0,deskijay,100644,7159182823.0,"Barang diterima dalam keadaan baik, packing rapi, ada nota pembelian, tes di sistem Pentium G4400 read nya lebih sedangkan writenya kurang (tergantung sistem). Pengiriman dgn shopee ex cepat, namun proses packing agak lama (kalah cepat sama mall sebelah). Overall good.",62,66,1641624224.0,0.0,10408756983,1641624224.0,94754328162249.0,"PNY SSD CS900 120GB 2,5inch Internal SATA III 6Gb/s",169,169,1,0,1,7,160,4.923076923076923,457005405,187656774.0
True,56437774.0,r*****z,100644,6112057176.0,Mantapp langsung booting nya cepat dari sebelum nya pakai HDD booting lama sekali. Jejajskjsjsjnsnnsnbnsjkwkalznzvhs jsn s. Sns dn d s d s s. S. S nennkdiaisbbsbdbd nsnsnsns jdjsjsjjsiwjwj. Is sb sbsbdbdbdbbsjdjdjsjsj jdjsjsjsjiwj bdjdjjdjfjdjjb jdjdj rjeiskdnapallekej mdkskosowjr tksoalehrbsiai ksn,411,476,1632730772.0,0.0,637820423,1671711497.0,85557006064542.0,"WD Blue SSD 3D Nand 500GB Sata 3 - WDC Blue 3D 500 GB 2.5""",1179,1179,4,3,10,88,1074,4.892948173322005,22146031,56439198.0
False,300423030.0,masari12323,100644,9667083587.0,"Sepadan dengan Harga:kualitas oke sesuai harga

SSD SANGAT KENCANG BUAT PENYIMPANAN FILE,, Barang berfungsi semestinya cocok buat langganan,, lain kali mau order lagi di toko ini👌👌👍",8,7,1664244343.0,0.0,10478501536,1664275350.0,117295953254616.0,SSD SATA RX7 Apocalypse 128GB 256GB 512GB 1TB Garansi Resmi,43,43,0,0,0,4,39,4.906976744186046,360732180,300442405.0
